2026-04-18 23:35:09,090 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 12:22:32,871 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-10 12:22:51,555 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 12:22:51,556 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 12:23:17,041 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 61] Connection refused
2026-05-10 12:23:28,119 | ERROR | whois.whois | Error trying to connect to socket: closing socket - timed out
2026-05-10 12:24:10,437 | ERROR | whois.whois | Error trying to connect to socket: closing socket - timed out
2026-05-10 12:25:07,114 | ERROR | whois.whois | Error trying to connect to socket: closing socket - timed out
2026-05-10 13:01:37,651 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:01:37,656 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:01:46,320 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:01:46,321 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:01:47,430 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-10 13:01:49,564 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-10 13:01:58,444 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:01:58,445 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:02:01,238 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:02:01,238 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:02:03,771 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:02:03,776 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:02:04,187 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-10 13:02:05,460 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-10 13:02:05,929 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:02:05,929 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:02:06,464 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-10 13:02:07,294 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-10 13:02:10,881 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:02:10,881 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:02:52,874 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 8] nodename nor servname provided, or not known
2026-05-10 13:02:57,863 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 8] nodename nor servname provided, or not known
2026-05-10 13:08:32,474 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:34,285 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:37,834 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:38,836 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:39,617 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:40,945 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:47,095 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:08:47,110 | INFO | trend_domain.jobs.runtime | Job ingest_signals started with run_id=51bd4f48e0204674bb46342a4d51086c
2026-05-10 13:09:10,692 | INFO | trend_domain.collectors.hackernews | Collected 20 Hacker News items.
2026-05-10 13:09:12,219 | INFO | trend_domain.collectors.github | Collected 20 GitHub repository items.
2026-05-10 13:09:12,220 | INFO | trend_domain.collectors.gnews | Skipping GNews collection because GNEWS_API_KEY is not configured.
2026-05-10 13:09:12,227 | INFO | trend_domain.jobs.runtime | Job ingest_signals completed.
2026-05-10 13:09:12,229 | INFO | trend_domain.jobs.ingest_signals | Ingestion job finished: {'job_name': 'ingest_signals', 'run_id': '51bd4f48e0204674bb46342a4d51086c', 'raw_items': 40, 'status': 'completed'}
2026-05-10 13:21:42,756 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:21:42,761 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:21:49,685 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:21:49,686 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:21:51,638 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:21:51,638 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:22:04,076 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:22:04,076 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:22:19,182 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:22:19,184 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:22:19,351 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:22:19,351 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:22:20,202 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-10 13:22:21,020 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-10 13:22:31,587 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:22:31,589 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:22:32,296 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-10 13:22:33,268 | INFO | httpx | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-10 13:23:17,376 | INFO | trend_domain.storage | SQLite portfolio database ready at /Users/araafat/domain-gen/domains.db
2026-05-10 13:23:17,376 | INFO | trend_domain.app | App startup complete. Supabase enabled=False configured=False ready=False
2026-05-10 13:23:25,897 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 8] nodename nor servname provided, or not known
2026-05-10 13:23:40,753 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 8] nodename nor servname provided, or not known
2026-05-10 13:24:52,548 | ERROR | whois.whois | Error trying to connect to socket: closing socket - timed out
2026-05-10 13:24:57,624 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 54] Connection reset by peer
2026-05-10 13:25:41,354 | ERROR | whois.whois | Error trying to connect to socket: closing socket - timed out
2026-05-10 13:26:10,857 | ERROR | whois.whois | Error trying to connect to socket: closing socket - timed out
2026-05-10 13:26:12,711 | ERROR | whois.whois | Error trying to connect to socket: closing socket - [Errno 8] nodename nor servname provided, or not known
